Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
176728,Lightning Charging Cable,1,14.95,04/21/19 07:38,"516 Park St, Atlanta, GA 30301"
176729,USB-C Charging Cable,1,11.95,04/24/19 09:57,"637 9th St, Seattle, WA 98101"
176730,Bose SoundSport Headphones,1,99.99,04/17/19 08:27,"403 Ridge St, New York City, NY 10001"
176731,AAA Batteries (4-pack),2,2.99,04/21/19 16:17,"36 Lincoln St, San Francisco, CA 94016"
176732,iPhone,1,700,04/23/19 09:33,"504 Wilson St, Dallas, TX 75001"
176733,20in Monitor,1,109.99,04-11-2019 13:31,"575 Hickory St, San Francisco, CA 94016"
176734,Apple Airpods Headphones,1,150,04-03-2019 22:13,"611 Jackson St, New York City, NY 10001"
176735,27in FHD Monitor,1,149.99,04/16/19 23:52,"802 Ridge St, Austin, TX 73301"
176736,AA Batteries (4-pack),1,3.84,04/17/19 11:48,"421 2nd St, Los Angeles, CA 90001"
176737,Apple Airpods Headphones,1,150,04-07-2019 01:28,"109 Center St, Los Angeles, CA 90001"
176738,AA Batteries (4-pack),1,3.84,04-03-2019 13:17,"661 Center St, San Francisco, CA 94016"
176739,34in Ultrawide Monitor,1,379.99,04-05-2019 17:38,"730 6th St, Austin, TX 73301"
176739,Google Phone,1,600,04-05-2019 17:38,"730 6th St, Austin, TX 73301"
176740,Bose SoundSport Headphones,1,99.99,04/24/19 15:10,"699 Washington St, Dallas, TX 75001"
176741,USB-C Charging Cable,1,11.95,04/29/19 18:49,"990 Ridge St, San Francisco, CA 94016"
176742,Wired Headphones,1,11.99,04/17/19 09:54,"115 Forest St, Los Angeles, CA 90001"
176743,27in 4K Gaming Monitor,1,389.99,04-01-2019 09:17,"570 11th St, Atlanta, GA 30301"
176744,Lightning Charging Cable,1,14.95,04/14/19 19:59,"937 Maple St, Los Angeles, CA 90001"
176745,Wired Headphones,1,11.99,04/24/19 09:23,"461 Adams St, Los Angeles, CA 90001"
176746,27in 4K Gaming Monitor,1,389.99,04-08-2019 19:04,"638 Park St, Seattle, WA 98101"
176747,Macbook Pro Laptop,1,1700,04/27/19 15:04,"645 7th St, San Francisco, CA 94016"
176748,Flatscreen TV,1,300,04/24/19 15:28,"339 13th St, Boston, MA 02215"
176749,ThinkPad Laptop,1,999.99,04/26/19 07:55,"322 Adams St, Seattle, WA 98101"
176750,AA Batteries (4-pack),1,3.84,04/13/19 23:52,"255 Cedar St, Austin, TX 73301"
176751,AAA Batteries (4-pack),1,2.99,04/18/19 13:01,"258 4th St, San Francisco, CA 94016"
176752,AA Batteries (4-pack),1,3.84,04/13/19 23:59,"665 Wilson St, San Francisco, CA 94016"
176753,USB-C Charging Cable,1,11.95,04-01-2019 23:07,"496 Adams St, Atlanta, GA 30301"
176754,34in Ultrawide Monitor,1,379.99,04-02-2019 17:07,"288 Forest St, Los Angeles, CA 90001"
176755,27in 4K Gaming Monitor,1,389.99,04-09-2019 16:21,"825 Madison St, Seattle, WA 98101"
176756,27in FHD Monitor,1,149.99,04-05-2019 17:06,"348 Lake St, New York City, NY 10001"
176757,AA Batteries (4-pack),1,3.84,04-11-2019 20:28,"79 Hickory St, Portland, OR 97035"
176758,34in Ultrawide Monitor,1,379.99,04/18/19 21:26,"166 Highland St, San Francisco, CA 94016"
176759,Lightning Charging Cable,1,14.95,04-06-2019 12:46,"864 Main St, Los Angeles, CA 90001"
176760,Wired Headphones,1,11.99,04-02-2019 20:32,"813 Highland St, San Francisco, CA 94016"
176761,Apple Airpods Headphones,1,150,04/26/19 20:00,"830 2nd St, San Francisco, CA 94016"
176762,AA Batteries (4-pack),1,3.84,04/18/19 14:06,"977 1st St, Seattle, WA 98101"
176763,USB-C Charging Cable,1,11.95,04/25/19 13:36,"638 Johnson St, San Francisco, CA 94016"
176764,Wired Headphones,1,11.99,04/16/19 19:52,"652 Center St, Atlanta, GA 30301"
176765,USB-C Charging Cable,1,11.95,04/14/19 20:44,"729 Ridge St, San Francisco, CA 94016"
176766,AA Batteries (4-pack),2,3.84,04/21/19 19:52,"84 Johnson St, Boston, MA 02215"
176767,27in 4K Gaming Monitor,1,389.99,04-09-2019 14:18,"205 4th St, Atlanta, GA 30301"
176768,Wired Headphones,1,11.99,04-04-2019 00:03,"643 Spruce St, Los Angeles, CA 90001"
176769,AA Batteries (4-pack),1,3.84,04/29/19 14:14,"206 10th St, San Francisco, CA 94016"
176770,Wired Headphones,1,11.99,04-08-2019 17:38,"345 Church St, San Francisco, CA 94016"
176771,Lightning Charging Cable,1,14.95,04/24/19 17:40,"403 11th St, New York City, NY 10001"
176772,AA Batteries (4-pack),1,3.84,04-10-2019 21:48,"426 14th St, New York City, NY 10001"
176773,AAA Batteries (4-pack),2,2.99,04/25/19 20:07,"30 9th St, Portland, ME 04101"
176774,Lightning Charging Cable,1,14.95,04/25/19 15:06,"372 Church St, Los Angeles, CA 90001"
176774,USB-C Charging Cable,1,11.95,04/25/19 15:06,"372 Church St, Los Angeles, CA 90001"
176775,USB-C Charging Cable,2,11.95,04-01-2019 20:56,"975 Forest St, San Francisco, CA 94016"
176776,Bose SoundSport Headphones,1,99.99,04/24/19 23:28,"613 Washington St, Seattle, WA 98101"
176777,Apple Airpods Headphones,1,150,04/14/19 16:53,"163 Jackson St, Portland, OR 97035"
176778,34in Ultrawide Monitor,1,379.99,04-12-2019 17:46,"201 Madison St, San Francisco, CA 94016"
176779,27in FHD Monitor,1,149.99,04-04-2019 16:46,"351 Park St, Atlanta, GA 30301"
176780,Lightning Charging Cable,1,14.95,04/18/19 23:51,"52 Walnut St, New York City, NY 10001"
176781,iPhone,1,700,04-03-2019 07:37,"976 Hickory St, Dallas, TX 75001"
176781,Lightning Charging Cable,1,14.95,04-03-2019 07:37,"976 Hickory St, Dallas, TX 75001"
176782,Apple Airpods Headphones,1,150,04/22/19 13:42,"993 13th St, San Francisco, CA 94016"
176783,Apple Airpods Headphones,1,150,04-05-2019 11:40,"926 North St, San Francisco, CA 94016"
176784,AAA Batteries (4-pack),1,2.99,04-08-2019 10:14,"725 Madison St, Los Angeles, CA 90001"
176785,Bose SoundSport Headphones,1,99.99,04-03-2019 15:39,"533 Ridge St, Los Angeles, CA 90001"
176786,20in Monitor,1,109.99,04-06-2019 16:40,"701 North St, San Francisco, CA 94016"
176787,Google Phone,1,600,04/14/19 10:10,"180 Pine St, Los Angeles, CA 90001"
176788,Bose SoundSport Headphones,1,99.99,04/15/19 04:39,"200 North St, New York City, NY 10001"
176789,Lightning Charging Cable,1,14.95,04/21/19 20:15,"990 Meadow St, San Francisco, CA 94016"
176790,AAA Batteries (4-pack),1,2.99,04/28/19 12:07,"689 9th St, Austin, TX 73301"
176791,Google Phone,1,600,04/21/19 11:43,"908 Jackson St, Los Angeles, CA 90001"
176792,27in 4K Gaming Monitor,1,389.99,04/30/19 19:29,"772 11th St, Atlanta, GA 30301"
176793,Wired Headphones,1,11.99,04/17/19 17:09,"147 South St, San Francisco, CA 94016"
176794,Lightning Charging Cable,1,14.95,04-10-2019 21:40,"425 Adams St, Dallas, TX 75001"
176795,Wired Headphones,1,11.99,04/13/19 11:46,"360 Center St, San Francisco, CA 94016"
176796,Bose SoundSport Headphones,1,99.99,04-07-2019 08:44,"5 2nd St, Los Angeles, CA 90001"
176797,Google Phone,1,600,04/21/19 08:54,"923 Elm St, Los Angeles, CA 90001"
176797,Bose SoundSport Headphones,1,99.99,04/21/19 08:54,"923 Elm St, Los Angeles, CA 90001"
176797,Wired Headphones,1,11.99,04/21/19 08:54,"923 Elm St, Los Angeles, CA 90001"
176798,iPhone,1,700,04-06-2019 10:31,"445 Jefferson St, Atlanta, GA 30301"
176799,Wired Headphones,1,11.99,04-03-2019 14:24,"452 Spruce St, Portland, OR 97035"
176800,Lightning Charging Cable,1,14.95,04-09-2019 11:35,"766 West St, Atlanta, GA 30301"
176801,Vareebadd Phone,1,400,04/28/19 18:52,"125 North St, San Francisco, CA 94016"
176802,AA Batteries (4-pack),1,3.84,04/29/19 17:33,"627 12th St, Boston, MA 02215"
176803,AA Batteries (4-pack),1,3.84,04-01-2019 23:00,"649 7th St, Austin, TX 73301"
176804,Bose SoundSport Headphones,1,99.99,04/21/19 21:56,"690 Walnut St, Seattle, WA 98101"
176805,Google Phone,1,600,04-01-2019 15:50,"91 Lincoln St, Portland, OR 97035"
176805,USB-C Charging Cable,1,11.95,04-01-2019 15:50,"91 Lincoln St, Portland, OR 97035"
176806,Macbook Pro Laptop,1,1700,04/22/19 13:26,"197 Cherry St, Austin, TX 73301"
176807,USB-C Charging Cable,1,11.95,04/21/19 17:13,"758 Hill St, Seattle, WA 98101"
176808,Google Phone,1,600,04/28/19 18:03,"933 Meadow St, San Francisco, CA 94016"
176808,Wired Headphones,1,11.99,04/28/19 18:03,"933 Meadow St, San Francisco, CA 94016"
176809,Bose SoundSport Headphones,2,99.99,04/19/19 01:14,"278 13th St, San Francisco, CA 94016"
176810,AAA Batteries (4-pack),1,2.99,04/30/19 14:57,"86 Meadow St, Atlanta, GA 30301"
176811,AA Batteries (4-pack),2,3.84,04/14/19 23:02,"456 13th St, Dallas, TX 75001"
176812,Wired Headphones,1,11.99,04/20/19 16:40,"569 Willow St, New York City, NY 10001"
176813,Google Phone,1,600,04/28/19 18:01,"269 Hill St, Atlanta, GA 30301"
176813,Wired Headphones,1,11.99,04/28/19 18:01,"269 Hill St, Atlanta, GA 30301"
176814,Lightning Charging Cable,1,14.95,04-09-2019 12:09,"501 13th St, New York City, NY 10001"
176815,AAA Batteries (4-pack),1,2.99,04-04-2019 13:36,"327 Adams St, San Francisco, CA 94016"
176816,27in 4K Gaming Monitor,1,389.99,04/19/19 20:14,"623 Lincoln St, Portland, OR 97035"
176817,Lightning Charging Cable,1,14.95,04/26/19 20:47,"284 Walnut St, Seattle, WA 98101"
176818,Wired Headphones,1,11.99,04-09-2019 02:19,"642 13th St, San Francisco, CA 94016"
176819,AA Batteries (4-pack),2,3.84,04/15/19 05:44,"615 9th St, Portland, OR 97035"
176820,USB-C Charging Cable,1,11.95,04/17/19 12:10,"654 Adams St, Boston, MA 02215"
176821,34in Ultrawide Monitor,1,379.99,04/18/19 15:08,"72 Meadow St, San Francisco, CA 94016"
176822,AAA Batteries (4-pack),1,2.99,04/22/19 19:50,"40 Cedar St, Seattle, WA 98101"
176823,Wired Headphones,1,11.99,04-06-2019 20:18,"893 11th St, Seattle, WA 98101"
176824,USB-C Charging Cable,2,11.95,04-03-2019 13:01,"983 Center St, Los Angeles, CA 90001"
176825,LG Washing Machine,1,600,04/13/19 22:31,"338 6th St, San Francisco, CA 94016"
176826,Bose SoundSport Headphones,1,99.99,04-11-2019 00:15,"72 Meadow St, San Francisco, CA 94016"
176827,AAA Batteries (4-pack),1,2.99,04/20/19 13:36,"465 Hickory St, Los Angeles, CA 90001"
176828,iPhone,1,700,04-07-2019 22:13,"696 Highland St, Seattle, WA 98101"
176829,Wired Headphones,1,11.99,04/30/19 09:09,"335 Wilson St, San Francisco, CA 94016"
176830,Wired Headphones,1,11.99,04/18/19 12:02,"663 5th St, Austin, TX 73301"
176831,USB-C Charging Cable,1,11.95,04-01-2019 07:39,"743 Spruce St, San Francisco, CA 94016"
176832,Apple Airpods Headphones,1,150,04/19/19 20:21,"533 Spruce St, Los Angeles, CA 90001"
176833,Wired Headphones,1,11.99,04/21/19 19:32,"226 Madison St, Boston, MA 02215"
176834,Lightning Charging Cable,1,14.95,04/15/19 20:42,"193 Forest St, San Francisco, CA 94016"
176835,USB-C Charging Cable,1,11.95,04/23/19 16:55,"628 10th St, Boston, MA 02215"
176836,USB-C Charging Cable,2,11.95,04-10-2019 14:20,"857 Hickory St, Boston, MA 02215"
176837,Lightning Charging Cable,1,14.95,04-10-2019 12:29,"213 River St, New York City, NY 10001"
176838,Lightning Charging Cable,1,14.95,04-05-2019 18:44,"656 South St, New York City, NY 10001"
176839,20in Monitor,1,109.99,04-10-2019 07:19,"625 Willow St, Boston, MA 02215"
176840,USB-C Charging Cable,1,11.95,04-02-2019 10:08,"939 14th St, Austin, TX 73301"
176841,AAA Batteries (4-pack),3,2.99,04/26/19 22:50,"177 Highland St, San Francisco, CA 94016"
176842,AA Batteries (4-pack),2,3.84,04-06-2019 23:16,"532 1st St, New York City, NY 10001"
176843,34in Ultrawide Monitor,1,379.99,04/21/19 11:22,"733 Maple St, Atlanta, GA 30301"
176844,AA Batteries (4-pack),1,3.84,04/23/19 18:48,"983 Main St, Boston, MA 02215"
176845,USB-C Charging Cable,1,11.95,04/15/19 14:26,"925 Cedar St, San Francisco, CA 94016"
176846,USB-C Charging Cable,1,11.95,04/19/19 09:03,"599 10th St, New York City, NY 10001"
176847,AA Batteries (4-pack),3,3.84,04-03-2019 16:00,"616 9th St, Austin, TX 73301"
176848,27in FHD Monitor,1,149.99,04/28/19 18:09,"442 Center St, Boston, MA 02215"
176849,34in Ultrawide Monitor,1,379.99,04/22/19 10:59,"309 West St, San Francisco, CA 94016"
176850,AA Batteries (4-pack),1,3.84,04-03-2019 12:40,"520 5th St, Seattle, WA 98101"
176851,AA Batteries (4-pack),1,3.84,04-09-2019 22:58,"669 Dogwood St, San Francisco, CA 94016"
176852,AA Batteries (4-pack),1,3.84,04-09-2019 13:58,"731 Lincoln St, Portland, OR 97035"
176853,AA Batteries (4-pack),1,3.84,04/24/19 11:41,"858 14th St, New York City, NY 10001"
176854,AA Batteries (4-pack),1,3.84,04-11-2019 22:05,"460 South St, Los Angeles, CA 90001"
176855,Wired Headphones,1,11.99,04/21/19 16:42,"103 12th St, Los Angeles, CA 90001"
176856,Lightning Charging Cable,1,14.95,04/13/19 10:59,"459 8th St, San Francisco, CA 94016"
176857,Bose SoundSport Headphones,1,99.99,04/30/19 07:18,"418 14th St, Portland, OR 97035"
176858,AAA Batteries (4-pack),1,2.99,04/16/19 13:25,"669 Park St, Los Angeles, CA 90001"
176859,AA Batteries (4-pack),1,3.84,04/15/19 10:53,"525 Adams St, New York City, NY 10001"
176860,USB-C Charging Cable,1,11.95,04-04-2019 11:00,"420 Hill St, San Francisco, CA 94016"
176861,Bose SoundSport Headphones,1,99.99,04/14/19 13:01,"370 9th St, Los Angeles, CA 90001"
176862,AAA Batteries (4-pack),1,2.99,04/29/19 11:37,"267 Willow St, San Francisco, CA 94016"
176863,27in FHD Monitor,1,149.99,04/19/19 17:18,"64 Maple St, New York City, NY 10001"
176864,AAA Batteries (4-pack),2,2.99,04-02-2019 15:47,"453 Meadow St, San Francisco, CA 94016"
176865,AA Batteries (4-pack),1,3.84,04/18/19 14:28,"952 Washington St, New York City, NY 10001"
176866,ThinkPad Laptop,1,999.99,04-02-2019 11:42,"338 West St, New York City, NY 10001"
176867,AAA Batteries (4-pack),1,2.99,04/25/19 21:00,"483 Washington St, San Francisco, CA 94016"
176868,20in Monitor,1,109.99,04-05-2019 07:37,"213 Highland St, Boston, MA 02215"
176869,Apple Airpods Headphones,1,150,04/23/19 18:33,"861 2nd St, Seattle, WA 98101"
176870,AAA Batteries (4-pack),3,2.99,04-05-2019 18:38,"964 Park St, New York City, NY 10001"
176871,AA Batteries (4-pack),1,3.84,04/29/19 20:02,"489 9th St, Dallas, TX 75001"
176872,AA Batteries (4-pack),1,3.84,04/15/19 12:17,"678 Madison St, Los Angeles, CA 90001"
176873,AA Batteries (4-pack),1,3.84,04-06-2019 05:26,"532 Spruce St, Los Angeles, CA 90001"
176874,AAA Batteries (4-pack),1,2.99,04/15/19 11:04,"325 Pine St, New York City, NY 10001"
176875,27in 4K Gaming Monitor,1,389.99,04/23/19 19:26,"727 Forest St, San Francisco, CA 94016"
176876,Bose SoundSport Headphones,1,99.99,04/23/19 21:15,"263 Hickory St, Boston, MA 02215"
176877,Lightning Charging Cable,1,14.95,04-10-2019 15:48,"289 4th St, San Francisco, CA 94016"
176878,ThinkPad Laptop,1,999.99,04/13/19 09:15,"161 Highland St, San Francisco, CA 94016"
176879,Flatscreen TV,1,300,04/13/19 14:15,"370 Sunset St, Portland, ME 04101"
176880,27in FHD Monitor,1,149.99,04-04-2019 08:36,"691 River St, New York City, NY 10001"
176881,Wired Headphones,1,11.99,04/22/19 20:59,"157 Sunset St, San Francisco, CA 94016"
176882,Wired Headphones,1,11.99,04/24/19 20:16,"929 Main St, Boston, MA 02215"
176883,Wired Headphones,2,11.99,04/15/19 09:24,"344 Dogwood St, New York City, NY 10001"
176884,USB-C Charging Cable,1,11.95,04-11-2019 09:04,"813 Highland St, San Francisco, CA 94016"
176885,34in Ultrawide Monitor,1,379.99,04/22/19 21:26,"582 River St, Boston, MA 02215"
176886,Flatscreen TV,1,300,04/19/19 20:44,"410 8th St, San Francisco, CA 94016"
176887,AAA Batteries (4-pack),1,2.99,04-01-2019 12:59,"591 4th St, Boston, MA 02215"
176888,Wired Headphones,1,11.99,04/15/19 13:57,"608 5th St, New York City, NY 10001"
176889,AAA Batteries (4-pack),1,2.99,04/17/19 21:22,"837 Madison St, Boston, MA 02215"
176890,USB-C Charging Cable,1,11.95,04/25/19 17:35,"950 8th St, Austin, TX 73301"
176891,AAA Batteries (4-pack),1,2.99,04-07-2019 11:52,"323 Ridge St, Portland, OR 97035"
176892,AAA Batteries (4-pack),1,2.99,04-12-2019 22:50,"165 Meadow St, Boston, MA 02215"
176893,AAA Batteries (4-pack),1,2.99,04/23/19 14:01,"794 Dogwood St, Seattle, WA 98101"
176894,Flatscreen TV,1,300,04/13/19 17:23,"589 Park St, San Francisco, CA 94016"
176895,Apple Airpods Headphones,1,150,04/24/19 08:44,"286 6th St, Boston, MA 02215"
176896,AAA Batteries (4-pack),2,2.99,04/24/19 17:41,"77 Johnson St, Dallas, TX 75001"
176897,Apple Airpods Headphones,1,150,04-02-2019 18:12,"941 Walnut St, San Francisco, CA 94016"
